"timestamp","temperature_type","temperature"
"20180906T1200","temperature_max",26.81053
"20180906T1300","temperature_mean",25.29053
"20180906T1300","temperature_min",20.29053
"20180906T1300","temperature_max",28.29053
"20180906T1400","temperature_mean",24.910528
"20180906T1400","temperature_min",23.910528
"20180906T1400","temperature_max",25.910528
"20180906T1500","temperature_mean",24.13053
"20180906T1500","temperature_min",19.13053
"20180906T1500","temperature_max",25.13053
"20180906T1600","temperature_mean",21.080528
"20180906T1600","temperature_min",20.080528
"20180906T1600","temperature_max",22.080528
"20180906T1700","temperature_mean",21.79053
"20180906T1700","temperature_min",17.79053
"20180906T1700","temperature_max",25.79053
"20180906T1800","temperature_mean",21.990528
"20180906T1800","temperature_min",16.990528
"20180906T1800","temperature_max",23.990528
"20180906T1900","temperature_mean",18.97053
"20180906T1900","temperature_min",16.97053
"20180906T1900","temperature_max",20.97053
"20180906T2000","temperature_mean",18.70053
"20180906T2000","temperature_min",13.70053
"20180906T2000","temperature_max",21.70053
"20180906T2100","temperature_mean",18.40053
"20180906T2100","temperature_min",16.40053
"20180906T2100","temperature_max",20.40053
"20180906T2200","temperature_mean",17.87053
"20180906T2200","temperature_min",16.87053
"20180906T2200","temperature_max",19.87053
"20180906T2300","temperature_mean",17.56053
"20180906T2300","temperature_min",12.56053
"20180906T2300","temperature_max",21.56053
"20180907T0000","temperature_mean",17.46053
"20180907T0000","temperature_min",16.46053
"20180907T0000","temperature_max",18.46053
"20180907T0100","temperature_mean",17.410528
"20180907T0100","temperature_min",12.410528
"20180907T0100","temperature_max",22.410528
"20180907T0200","temperature_mean",17.350529
"20180907T0200","temperature_min",14.350529
"20180907T0200","temperature_max",21.350529
"20180907T0300","temperature_mean",16.920528
"20180907T0300","temperature_min",14.920528
"20180907T0300","temperature_max",20.920528
"20180907T0400","temperature_mean",16.410528
"20180907T0400","temperature_min",11.410528
"20180907T0400","temperature_max",19.410528
"20180907T0500","temperature_mean",16.110529
"20180907T0500","temperature_min",12.110529
"20180907T0500","temperature_max",17.110529
"20180907T0600","temperature_mean",16.04053
"20180907T0600","temperature_min",12.04053
"20180907T0600","temperature_max",17.04053
"20180907T0700","temperature_mean",16.23053
"20180907T0700","temperature_min",13.23053
"20180907T0700","temperature_max",21.23053
"20180907T0800","temperature_mean",16.87053
"20180907T0800","temperature_min",13.87053
"20180907T0800","temperature_max",20.87053
"20180907T0900","temperature_mean",17.65053
"20180907T0900","temperature_min",14.65053
"20180907T0900","temperature_max",22.65053
"20180907T1000","temperature_mean",17.990528
"20180907T1000","temperature_min",15.990528
"20180907T1000","temperature_max",20.990528
"20180907T1100","temperature_mean",18.64053
"20180907T1100","temperature_min",13.64053
"20180907T1100","temperature_max",19.64053
"20180907T1200","temperature_mean",19.57053
"20180907T1200","temperature_min",18.57053
"20180907T1200","temperature_max",20.57053
"20180907T1300","temperature_mean",21.750528
"20180907T1300","temperature_min",16.750528
"20180907T1300","temperature_max",25.750528
"20180907T1400","temperature_mean",22.670528
"20180907T1400","temperature_min",20.670528
"20180907T1400","temperature_max",25.670528
"20180907T1500","temperature_mean",23.030529
"20180907T1500","temperature_min",20.030529
"20180907T1500","temperature_max",26.030529
"20180907T1600","temperature_mean",23.190529
"20180907T1600","temperature_min",19.190529
"20180907T1600","temperature_max",25.190529
"20180907T1700","temperature_mean",22.96053
"20180907T1700","temperature_min",21.96053
"20180907T1700","temperature_max",25.96053
"20180907T1800","temperature_mean",22.410528
"20180907T1800","temperature_min",21.410528
"20180907T1800","temperature_max",27.410528
"20180907T1900","temperature_mean",21.30053
"20180907T1900","temperature_min",18.30053
"20180907T1900","temperature_max",26.30053
"20180907T2000","temperature_mean",20.440529
"20180907T2000","temperature_min",19.440529
"20180907T2000","temperature_max",22.440529
"20180907T2100","temperature_mean",19.79053
"20180907T2100","temperature_min",18.79053
"20180907T2100","temperature_max",20.79053
"20180907T2200","temperature_mean",18.57053
"20180907T2200","temperature_min",16.57053
"20180907T2200","temperature_max",22.57053
"20180907T2300","temperature_mean",17.15053
"20180907T2300","temperature_min",12.15053
"20180907T2300","temperature_max",22.15053
"20180908T0000","temperature_mean",17.21053
"20180908T0000","temperature_min",15.21053
"20180908T0000","temperature_max",19.21053
"20180908T0100","temperature_mean",16.750528
"20180908T0100","temperature_min",11.750528
"20180908T0100","temperature_max",19.750528
"20180908T0200","temperature_mean",15.670529
"20180908T0200","temperature_min",13.670529
"20180908T0200","temperature_max",18.670529
"20180908T0300","temperature_mean",13.760529
"20180908T0300","temperature_min",10.760529
"20180908T0300","temperature_max",16.760529
"20180908T0400","temperature_mean",12.980529
"20180908T0400","temperature_min",11.980529
"20180908T0400","temperature_max",17.980529
"20180908T0500","temperature_mean",13.450529
"20180908T0500","temperature_min",12.450529
"20180908T0500","temperature_max",17.450529
"20180908T0600","temperature_mean",13.900529
"20180908T0600","temperature_min",10.900529
"20180908T0600","temperature_max",14.900529
"20180908T0700","temperature_mean",14.110529
"20180908T0700","temperature_min",10.110529
"20180908T0700","temperature_max",19.110529
"20180908T0800","temperature_mean",14.750529
"20180908T0800","temperature_min",10.750529
"20180908T0800","temperature_max",17.750529
"20180908T0900","temperature_mean",16.270529
"20180908T0900","temperature_min",14.270529
"20180908T0900","temperature_max",18.270529
"20180908T1000","temperature_mean",18.110529
"20180908T1000","temperature_min",14.110529
"20180908T1000","temperature_max",21.110529
"20180908T1100","temperature_mean",20.030529
"20180908T1100","temperature_min",18.030529
"20180908T1100","temperature_max",25.030529
"20180908T1200","temperature_mean",21.520529
"20180908T1200","temperature_min",20.520529
"20180908T1200","temperature_max",26.520529
"20180908T1300","temperature_mean",22.14053
"20180908T1300","temperature_min",21.14053
"20180908T1300","temperature_max",25.14053
"20180908T1400","temperature_mean",22.930529
"20180908T1400","temperature_min",20.930529
"20180908T1400","temperature_max",27.930529
"20180908T1500","temperature_mean",23.48053
"20180908T1500","temperature_min",19.48053
"20180908T1500","temperature_max",26.48053
"20180908T1600","temperature_mean",23.660528
"20180908T1600","temperature_min",18.660528
"20180908T1600","temperature_max",26.660528
"20180908T1700","temperature_mean",23.530529
"20180908T1700","temperature_min",21.530529
"20180908T1700","temperature_max",26.530529
"20180908T1800","temperature_mean",23.100529
"20180908T1800","temperature_min",19.100529
"20180908T1800","temperature_max",25.100529
"20180908T1900","temperature_mean",22.23053
"20180908T1900","temperature_min",17.23053
"20180908T1900","temperature_max",23.23053
"20180908T2000","temperature_mean",21.420528
"20180908T2000","temperature_min",16.420528
"20180908T2000","temperature_max",26.420528
"20180908T2100","temperature_mean",19.410528
"20180908T2100","temperature_min",14.410528
"20180908T2100","temperature_max",24.410528
"20180908T2200","temperature_mean",17.940529
"20180908T2200","temperature_min",14.940529
"20180908T2200","temperature_max",19.940529
"20180908T2300","temperature_mean",17.23053
"20180908T2300","temperature_min",16.23053
"20180908T2300","temperature_max",21.23053
"20180909T0000","temperature_mean",16.40053
"20180909T0000","temperature_min",11.40053
"20180909T0000","temperature_max",20.40053
"20180909T0100","temperature_mean",15.840529
"20180909T0100","temperature_min",14.840529
"20180909T0100","temperature_max",18.840529
"20180909T0200","temperature_mean",15.750529
"20180909T0200","temperature_min",14.750529
"20180909T0200","temperature_max",20.750529
"20180909T0300","temperature_mean",15.570529
"20180909T0300","temperature_min",11.570529
"20180909T0300","temperature_max",17.570529
"20180909T0400","temperature_mean",15.320529
"20180909T0400","temperature_min",11.320529
"20180909T0400","temperature_max",19.320529
"20180909T0500","temperature_mean",14.960529
"20180909T0500","temperature_min",9.960529
"20180909T0500","temperature_max",15.960529
"20180909T0600","temperature_mean",14.630529
"20180909T0600","temperature_min",13.630529
"20180909T0600","temperature_max",18.630529
"20180909T0700","temperature_mean",15.040529
"20180909T0700","temperature_min",14.040529
"20180909T0700","temperature_max",20.040529
"20180909T0800","temperature_mean",16.430529
"20180909T0800","temperature_min",12.430529
"20180909T0800","temperature_max",18.430529
"20180909T0900","temperature_mean",18.48053
"20180909T0900","temperature_min",16.48053
"20180909T0900","temperature_max",21.48053
"20180909T1000","temperature_mean",20.88053
"20180909T1000","temperature_min",18.88053
"20180909T1000","temperature_max",24.88053
"20180909T1100","temperature_mean",22.65053
"20180909T1100","temperature_min",20.65053
"20180909T1100","temperature_max",26.65053
"20180909T1200","temperature_mean",23.830528
"20180909T1200","temperature_min",18.830528
"20180909T1200","temperature_max",25.830528
"20180909T1300","temperature_mean",25.32053
"20180909T1300","temperature_min",20.32053
"20180909T1300","temperature_max",28.32053
"20180909T1400","temperature_mean",26.06053
"20180909T1400","temperature_min",25.06053
"20180909T1400","temperature_max",29.06053
"20180909T1500","temperature_mean",26.47053
"20180909T1500","temperature_min",25.47053
"20180909T1500","temperature_max",27.47053
"20180909T1600","temperature_mean",26.57053
"20180909T1600","temperature_min",24.57053
"20180909T1600","temperature_max",31.57053
"20180909T1700","temperature_mean",26.350529
"20180909T1700","temperature_min",21.350529
"20180909T1700","temperature_max",31.350529
"20180909T1800","temperature_mean",25.82053
"20180909T1800","temperature_min",24.82053
"20180909T1800","temperature_max",29.82053
"20180909T1900","temperature_mean",25.110529
"20180909T1900","temperature_min",23.110529
"20180909T1900","temperature_max",29.110529
"20180909T2000","temperature_mean",24.05053
"20180909T2000","temperature_min",22.05053
"20180909T2000","temperature_max",28.05053
"20180909T2100","temperature_mean",21.920528
"20180909T2100","temperature_min",18.920528
"20180909T2100","temperature_max",23.920528
"20180909T2200","temperature_mean",20.95053
"20180909T2200","temperature_min",16.95053
"20180909T2200","temperature_max",21.95053
"20180909T2300","temperature_mean",19.930529
"20180909T2300","temperature_min",15.930529
"20180909T2300","temperature_max",24.930529
"20180910T0000","temperature_mean",18.81053
"20180910T0000","temperature_min",17.81053
"20180910T0000","temperature_max",20.81053
"20180910T0100","temperature_mean",18.04053
"20180910T0100","temperature_min",17.04053
"20180910T0100","temperature_max",21.04053
"20180910T0200","temperature_mean",17.73053
"20180910T0200","temperature_min",14.73053
"20180910T0200","temperature_max",19.73053
"20180910T0300","temperature_mean",17.510529
"20180910T0300","temperature_min",14.510529
"20180910T0300","temperature_max",19.510529
"20180910T0400","temperature_mean",17.270529
"20180910T0400","temperature_min",15.270529
"20180910T0400","temperature_max",21.270529
"20180910T0500","temperature_mean",16.88053
"20180910T0500","temperature_min",11.88053
"20180910T0500","temperature_max",19.88053
"20180910T0600","temperature_mean",16.57053
"20180910T0600","temperature_min",12.57053
"20180910T0600","temperature_max",19.57053
"20180910T0700","temperature_mean",16.590528
"20180910T0700","temperature_min",12.590528
"20180910T0700","temperature_max",18.590528
"20180910T0800","temperature_mean",17.740528
"20180910T0800","temperature_min",15.740528
"20180910T0800","temperature_max",22.740528
"20180910T0900","temperature_mean",20.600529
"20180910T0900","temperature_min",17.600529
"20180910T0900","temperature_max",25.600529
"20180910T1000","temperature_mean",23.330528
"20180910T1000","temperature_min",20.330528
"20180910T1000","temperature_max",25.330528
"20180910T1100","temperature_mean",25.510529
"20180910T1100","temperature_min",21.510529
"20180910T1100","temperature_max",29.510529
"20180910T1200","temperature_mean",27.110529
"20180910T1200","temperature_min",26.110529
"20180910T1200","temperature_max",31.110529
"20180910T1300","temperature_mean",27.520529
"20180910T1300","temperature_min",24.520529
"20180910T1300","temperature_max",30.520529
"20180910T1400","temperature_mean",28.270529
"20180910T1400","temperature_min",25.270529
"20180910T1400","temperature_max",31.270529
"20180910T1500","temperature_mean",28.63053
"20180910T1500","temperature_min",25.63053
"20180910T1500","temperature_max",29.63053
"20180910T1600","temperature_mean",28.740528
"20180910T1600","temperature_min",25.740528
"20180910T1600","temperature_max",33.740528
"20180910T1700","temperature_mean",28.57053
"20180910T1700","temperature_min",27.57053
"20180910T1700","temperature_max",30.57053
"20180910T1800","temperature_mean",27.89053
"20180910T1800","temperature_min",26.89053
"20180910T1800","temperature_max",31.89053
"20180910T1900","temperature_mean",26.71053
"20180910T1900","temperature_min",21.71053
"20180910T1900","temperature_max",30.71053
"20180910T2000","temperature_mean",25.430529
"20180910T2000","temperature_min",24.430529
"20180910T2000","temperature_max",29.430529
"20180910T2100","temperature_mean",24.07053
"20180910T2100","temperature_min",19.07053
"20180910T2100","temperature_max",26.07053
"20180910T2200","temperature_mean",22.750528
"20180910T2200","temperature_min",19.750528
"20180910T2200","temperature_max",24.750528
"20180910T2300","temperature_mean",20.840528
"20180910T2300","temperature_min",15.840528
"20180910T2300","temperature_max",22.840528
"20180911T0000","temperature_mean",20.39053
"20180911T0000","temperature_min",16.39053
"20180911T0000","temperature_max",22.39053
"20180911T0100","temperature_mean",19.56053
"20180911T0100","temperature_min",14.56053
"20180911T0100","temperature_max",20.56053
"20180911T0200","temperature_mean",18.79053
"20180911T0200","temperature_min",15.79053
"20180911T0200","temperature_max",21.79053
"20180911T0300","temperature_mean",18.40053
"20180911T0300","temperature_min",16.40053
"20180911T0300","temperature_max",21.40053
"20180911T0400","temperature_mean",18.490528
"20180911T0400","temperature_min",16.490528
"20180911T0400","temperature_max",22.490528
"20180911T0500","temperature_mean",18.62053
"20180911T0500","temperature_min",13.62053
"20180911T0500","temperature_max",22.62053
"20180911T0600","temperature_mean",18.410528
"20180911T0600","temperature_min",16.410528
"20180911T0600","temperature_max",23.410528
"20180911T0700","temperature_mean",18.31053
"20180911T0700","temperature_min",17.31053
"20180911T0700","temperature_max",19.31053
"20180911T0800","temperature_mean",19.240528
"20180911T0800","temperature_min",14.240528
"20180911T0800","temperature_max",23.240528
"20180911T0900","temperature_mean",21.360529
"20180911T0900","temperature_min",18.360529
"20180911T0900","temperature_max",24.360529
"20180911T1000","temperature_mean",23.62053
"20180911T1000","temperature_min",22.62053
"20180911T1000","temperature_max",26.62053
"20180911T1100","temperature_mean",25.65053
"20180911T1100","temperature_min",23.65053
"20180911T1100","temperature_max",28.65053
"20180911T1200","temperature_mean",27.23053
"20180911T1200","temperature_min",22.23053
"20180911T1200","temperature_max",31.23053
"20180911T1300","temperature_mean",27.80053
"20180911T1300","temperature_min",25.80053
"20180911T1300","temperature_max",29.80053
"20180911T1400","temperature_mean",28.88053
"20180911T1400","temperature_min",27.88053
"20180911T1400","temperature_max",30.88053
"20180911T1500","temperature_mean",29.55053
"20180911T1500","temperature_min",28.55053
"20180911T1500","temperature_max",34.55053
"20180911T1600","temperature_mean",29.520529
"20180911T1600","temperature_min",28.520529
"20180911T1600","temperature_max",34.520529
"20180911T1700","temperature_mean",29.180529
"20180911T1700","temperature_min",27.180529
"20180911T1700","temperature_max",32.180529
"20180911T1800","temperature_mean",28.31053
"20180911T1800","temperature_min",24.31053
"20180911T1800","temperature_max",32.31053
"20180911T1900","temperature_mean",26.930529
"20180911T1900","temperature_min",25.930529
"20180911T1900","temperature_max",31.930529
"20180911T2000","temperature_mean",25.590528
"20180911T2000","temperature_min",22.590528
"20180911T2000","temperature_max",27.590528
"20180911T2100","temperature_mean",24.510529
"20180911T2100","temperature_min",19.510529
"20180911T2100","temperature_max",29.510529
"20180911T2200","temperature_mean",23.40053
"20180911T2200","temperature_min",18.40053
"20180911T2200","temperature_max",28.40053
"20180911T2300","temperature_mean",22.420528
"20180911T2300","temperature_min",18.420528
"20180911T2300","temperature_max",26.420528
"20180912T0000","temperature_mean",21.64053
"20180912T0000","temperature_min",17.64053
"20180912T0000","temperature_max",26.64053
"20180912T0100","temperature_mean",20.830528
"20180912T0100","temperature_min",17.830528
"20180912T0100","temperature_max",22.830528
"20180912T0200","temperature_mean",20.30053
"20180912T0200","temperature_min",15.30053
"20180912T0200","temperature_max",24.30053
"20180912T0300","temperature_mean",19.87053
"20180912T0300","temperature_min",15.87053
"20180912T0300","temperature_max",20.87053
"20180912T0400","temperature_mean",19.260529
"20180912T0400","temperature_min",15.260529
"20180912T0400","temperature_max",20.260529
"20180912T0500","temperature_mean",18.73053
"20180912T0500","temperature_min",15.73053
"20180912T0500","temperature_max",23.73053
"20180912T0600","temperature_mean",17.410528
"20180912T0600","temperature_min",15.410528
"20180912T0600","temperature_max",20.410528
"20180912T0700","temperature_mean",17.05053
"20180912T0700","temperature_min",12.05053
"20180912T0700","temperature_max",20.05053
"20180912T0800","temperature_mean",18.87053
"20180912T0800","temperature_min",16.87053
"20180912T0800","temperature_max",19.87053
"20180912T0900","temperature_mean",21.30053
"20180912T0900","temperature_min",18.30053
"20180912T0900","temperature_max",23.30053
"20180912T1000","temperature_mean",23.65053
"20180912T1000","temperature_min",18.65053
"20180912T1000","temperature_max",25.65053
"20180912T1100","temperature_mean",25.930529
"20180912T1100","temperature_min",24.930529
"20180912T1100","temperature_max",26.930529
"20180912T1200","temperature_mean",27.750528
"20180912T1200","temperature_min",25.750528
"20180912T1200","temperature_max",30.750528
"20180912T1300","temperature_mean",29.12053
"20180912T1300","temperature_min",25.12053
"20180912T1300","temperature_max",30.12053
"20180912T1400","temperature_mean",30.05053
"20180912T1400","temperature_min",26.05053
"20180912T1400","temperature_max",31.05053
"20180912T1500","temperature_mean",30.20053
"20180912T1500","temperature_min",25.20053
"20180912T1500","temperature_max",34.20053
"20180912T1600","temperature_mean",29.97053
"20180912T1600","temperature_min",27.97053
"20180912T1600","temperature_max",34.97053
"20180912T1700","temperature_mean",29.670528
"20180912T1700","temperature_min",28.670528
"20180912T1700","temperature_max",32.670528
"20180912T1800","temperature_mean",28.88053
"20180912T1800","temperature_min",24.88053
"20180912T1800","temperature_max",29.88053
"20180912T1900","temperature_mean",28.090528
"20180912T1900","temperature_min",24.090528
"20180912T1900","temperature_max",32.090528
"20180912T2000","temperature_mean",26.930529
"20180912T2000","temperature_min",22.930529
"20180912T2000","temperature_max",29.930529
"20180912T2100","temperature_mean",25.46053
"20180912T2100","temperature_min",24.46053
"20180912T2100","temperature_max",28.46053
"20180912T2200","temperature_mean",23.54053
"20180912T2200","temperature_min",18.54053
"20180912T2200","temperature_max",27.54053
"20180912T2300","temperature_mean",23.14053
"20180912T2300","temperature_min",18.14053
"20180912T2300","temperature_max",28.14053
"20180913T0000","temperature_mean",22.910528
"20180913T0000","temperature_min",18.910528
"20180913T0000","temperature_max",24.910528
"20180913T0100","temperature_mean",22.160528
"20180913T0100","temperature_min",19.160528
"20180913T0100","temperature_max",26.160528
"20180913T0200","temperature_mean",21.280529
"20180913T0200","temperature_min",20.280529
"20180913T0200","temperature_max",24.280529
"20180913T0300","temperature_mean",20.180529
"20180913T0300","temperature_min",15.180529
"20180913T0300","temperature_max",25.180529
"20180913T0400","temperature_mean",19.410528
"20180913T0400","temperature_min",15.410528
"20180913T0400","temperature_max",22.410528
"20180913T0500","temperature_mean",18.990528
"20180913T0500","temperature_min",16.990528
"20180913T0500","temperature_max",20.990528
"20180913T0600","temperature_mean",17.660528
"20180913T0600","temperature_min",12.660528
"20180913T0600","temperature_max",22.660528
"20180913T0700","temperature_mean",17.13053
"20180913T0700","temperature_min",13.13053
"20180913T0700","temperature_max",18.13053
"20180913T0800","temperature_mean",18.45053
"20180913T0800","temperature_min",15.45053
"20180913T0800","temperature_max",23.45053
"20180913T0900","temperature_mean",20.160528
"20180913T0900","temperature_min",18.160528
"20180913T0900","temperature_max",24.160528
"20180913T1000","temperature_mean",22.29053
"20180913T1000","temperature_min",18.29053
"20180913T1000","temperature_max",23.29053
"20180913T1100","temperature_mean",24.48053
"20180913T1100","temperature_min",20.48053
"20180913T1100","temperature_max",28.48053
"20180913T1200","temperature_mean",26.56053
"20180913T1200","temperature_min",25.56053
"20180913T1200","temperature_max",29.56053
"20180913T1300","temperature_mean",27.600529
"20180913T1300","temperature_min",24.600529
"20180913T1300","temperature_max",29.600529
"20180913T1400","temperature_mean",26.920528
"20180913T1400","temperature_min",21.920528
"20180913T1400","temperature_max",28.920528
"20180913T1500","temperature_mean",24.65053
"20180913T1500","temperature_min",19.65053
"20180913T1500","temperature_max",28.65053
"20180913T1600","temperature_mean",22.840528
"20180913T1600","temperature_min",21.840528
"20180913T1600","temperature_max",24.840528
"20180913T1700","temperature_mean",23.21053
"20180913T1700","temperature_min",21.21053
"20180913T1700","temperature_max",28.21053
"20180913T1800","temperature_mean",21.47053
"20180913T1800","temperature_min",16.47053
"20180913T1800","temperature_max",26.47053
"20180913T1900","temperature_mean",20.06053
"20180913T1900","temperature_min",19.06053
"20180913T1900","temperature_max",25.06053
"20180913T2000","temperature_mean",18.680529
"20180913T2000","temperature_min",15.680529
"20180913T2000","temperature_max",19.680529
"20180913T2100","temperature_mean",17.89053
"20180913T2100","temperature_min",16.89053
"20180913T2100","temperature_max",22.89053
"20180913T2200","temperature_mean",17.360529
"20180913T2200","temperature_min",12.360529
"20180913T2200","temperature_max",20.360529
"20180913T2300","temperature_mean",17.110529
"20180913T2300","temperature_min",13.110529
"20180913T2300","temperature_max",21.110529
"20180914T0000","temperature_mean",16.910528
"20180914T0000","temperature_min",15.910528
"20180914T0000","temperature_max",18.910528
"20180914T0100","temperature_mean",16.940529
"20180914T0100","temperature_min",11.940529
"20180914T0100","temperature_max",18.940529
"20180914T0200","temperature_mean",16.860529
"20180914T0200","temperature_min",15.860529
"20180914T0200","temperature_max",21.860529
"20180914T0300","temperature_mean",16.660528
"20180914T0300","temperature_min",12.660528
"20180914T0300","temperature_max",17.660528
"20180914T0400","temperature_mean",16.360529
"20180914T0400","temperature_min",11.360529
"20180914T0400","temperature_max",18.360529
"20180914T0500","temperature_mean",16.06053
"20180914T0500","temperature_min",12.06053
"20180914T0500","temperature_max",21.06053
"20180914T0600","temperature_mean",15.850529
"20180914T0600","temperature_min",13.850529
"20180914T0600","temperature_max",19.850529
"20180914T0700","temperature_mean",15.760529
"20180914T0700","temperature_min",12.760529
"20180914T0700","temperature_max",19.760529
"20180914T0800","temperature_mean",15.780529
"20180914T0800","temperature_min",13.780529
"20180914T0800","temperature_max",18.780529
"20180914T0900","temperature_mean",16.21053
"20180914T0900","temperature_min",14.21053
"20180914T0900","temperature_max",21.21053
"20180914T1000","temperature_mean",17.420528
"20180914T1000","temperature_min",15.420528
"20180914T1000","temperature_max",22.420528
"20180914T1100","temperature_mean",18.47053
"20180914T1100","temperature_min",14.47053
"20180914T1100","temperature_max",23.47053
"20180914T1200","temperature_mean",19.740528
"20180914T1200","temperature_min",17.740528
"20180914T1200","temperature_max",24.740528
"20180914T1300","temperature_mean",22.100529
"20180914T1300","temperature_min",19.100529
"20180914T1300","temperature_max",24.100529
"20180914T1400","temperature_mean",21.63053
"20180914T1400","temperature_min",20.63053
"20180914T1400","temperature_max",23.63053
"20180914T1500","temperature_mean",22.32053
"20180914T1500","temperature_min",20.32053
"20180914T1500","temperature_max",27.32053
"20180914T1600","temperature_mean",21.96053
"20180914T1600","temperature_min",16.96053
"20180914T1600","temperature_max",26.96053
"20180914T1700","temperature_mean",21.97053
"20180914T1700","temperature_min",18.97053
"20180914T1700","temperature_max",26.97053
"20180914T1800","temperature_mean",21.410528
"20180914T1800","temperature_min",20.410528
"20180914T1800","temperature_max",26.410528
"20180914T1900","temperature_mean",20.760529
"20180914T1900","temperature_min",15.760529
"20180914T1900","temperature_max",24.760529
"20180914T2000","temperature_mean",20.56053
"20180914T2000","temperature_min",19.56053
"20180914T2000","temperature_max",21.56053
"20180914T2100","temperature_mean",20.020529
"20180914T2100","temperature_min",15.020529
"20180914T2100","temperature_max",23.020529
"20180914T2200","temperature_mean",18.840528
"20180914T2200","temperature_min",13.840528
"20180914T2200","temperature_max",20.840528
"20180914T2300","temperature_mean",18.70053
"20180914T2300","temperature_min",16.70053
"20180914T2300","temperature_max",21.70053
"20180915T0000","temperature_mean",18.530529
"20180915T0000","temperature_min",14.530529
"20180915T0000","temperature_max",19.530529
"20180915T0100","temperature_mean",18.14053
"20180915T0100","temperature_min",13.14053
"20180915T0100","temperature_max",23.14053
"20180915T0200","temperature_mean",17.30053
"20180915T0200","temperature_min",13.30053
"20180915T0200","temperature_max",21.30053
"20180915T0300","temperature_mean",15.790529
"20180915T0300","temperature_min",13.790529
"20180915T0300","temperature_max",20.790529
"20180915T0400","temperature_mean",14.950529
"20180915T0400","temperature_min",13.950529
"20180915T0400","temperature_max",19.950529
"20180915T0500","temperature_mean",14.210529
"20180915T0500","temperature_min",12.210529
"20180915T0500","temperature_max",17.210529
"20180915T0600","temperature_mean",13.730529
"20180915T0600","temperature_min",9.730529
"20180915T0600","temperature_max",17.730529
"20180915T0700","temperature_mean",14.020529
"20180915T0700","temperature_min",10.020529
"20180915T0700","temperature_max",16.020529
"20180915T0800","temperature_mean",14.740529
"20180915T0800","temperature_min",13.740529
"20180915T0800","temperature_max",19.740529
"20180915T0900","temperature_mean",16.410528
"20180915T0900","temperature_min",14.410528
"20180915T0900","temperature_max",21.410528
"20180915T1000","temperature_mean",18.260529
"20180915T1000","temperature_min",16.260529
"20180915T1000","temperature_max",23.260529
"20180915T1100","temperature_mean",19.250528
"20180915T1100","temperature_min",17.250528
"20180915T1100","temperature_max",20.250528
"20180915T1200","temperature_mean",20.840528
"20180915T1200","temperature_min",17.840528
"20180915T1200","temperature_max",25.840528
"20180915T1300","temperature_mean",21.89053
"20180915T1300","temperature_min",20.89053
"20180915T1300","temperature_max",25.89053
"20180915T1400","temperature_mean",22.46053
"20180915T1400","temperature_min",17.46053
"20180915T1400","temperature_max",26.46053
"20180915T1500","temperature_mean",22.760529
"20180915T1500","temperature_min",18.760529
"20180915T1500","temperature_max",24.760529
"20180915T1600","temperature_mean",22.680529
"20180915T1600","temperature_min",17.680529
"20180915T1600","temperature_max",24.680529
"20180915T1700","temperature_mean",22.340528
"20180915T1700","temperature_min",21.340528
"20180915T1700","temperature_max",24.340528
"20180915T1800","temperature_mean",21.22053
"20180915T1800","temperature_min",16.22053
"20180915T1800","temperature_max",25.22053
"20180915T1900","temperature_mean",19.14053
"20180915T1900","temperature_min",16.14053
"20180915T1900","temperature_max",23.14053
"20180915T2000","temperature_mean",17.12053
"20180915T2000","temperature_min",14.12053
"20180915T2000","temperature_max",21.12053
"20180915T2100","temperature_mean",15.890529
"20180915T2100","temperature_min",11.890529
"20180915T2100","temperature_max",20.890529
"20180915T2200","temperature_mean",15.490529
"20180915T2200","temperature_min",10.490529
"20180915T2200","temperature_max",18.490529
"20180915T2300","temperature_mean",14.790529
"20180915T2300","temperature_min",11.790529
"20180915T2300","temperature_max",15.790529
"20180916T0000","temperature_mean",14.200529
"20180916T0000","temperature_min",9.200529
"20180916T0000","temperature_max",18.200529
"20180916T0100","temperature_mean",13.660529
"20180916T0100","temperature_min",11.660529
"20180916T0100","temperature_max",17.660529
"20180916T0200","temperature_mean",13.150529
"20180916T0200","temperature_min",11.150529
"20180916T0200","temperature_max",18.150529
"20180916T0300","temperature_mean",12.590529
"20180916T0300","temperature_min",11.590529
"20180916T0300","temperature_max",14.590529
"20180916T0400","temperature_mean",12.190529
"20180916T0400","temperature_min",7.190529
"20180916T0400","temperature_max",15.190529
"20180916T0500","temperature_mean",11.680529
"20180916T0500","temperature_min",7.680529
"20180916T0500","temperature_max",15.680529
"20180916T0600","temperature_mean",11.260529
"20180916T0600","temperature_min",8.260529
"20180916T0600","temperature_max",12.260529
"20180916T0700","temperature_mean",11.780529
"20180916T0700","temperature_min",7.780529
"20180916T0700","temperature_max",14.780529
"20180916T0800","temperature_mean",13.810529
"20180916T0800","temperature_min",12.810529
"20180916T0800","temperature_max",15.810529
"20180916T0900","temperature_mean",16.47053
"20180916T0900","temperature_min",15.47053
"20180916T0900","temperature_max",20.47053
"20180916T1000","temperature_mean",18.860529
"20180916T1000","temperature_min",14.860529
"20180916T1000","temperature_max",21.860529
"20180916T1100","temperature_mean",21.020529
"20180916T1100","temperature_min",16.020529
"20180916T1100","temperature_max",26.020529
"20180916T1200","temperature_mean",22.770529
"20180916T1200","temperature_min",20.770529
"20180916T1200","temperature_max",24.770529
"20180916T1300","temperature_mean",24.910528
"20180916T1300","temperature_min",21.910528
