"timestamp","temperature_type","temperature"
"20201004T0500","temperature_mean",11.810529
"20201004T0500","temperature_min",8.810529
"20201004T0500","temperature_max",15.810529
"20201004T0600","temperature_mean",11.560529
"20201004T0600","temperature_min",9.560529
"20201004T0600","temperature_max",15.560529
"20201004T0700","temperature_mean",11.270529
"20201004T0700","temperature_min",6.270529
"20201004T0700","temperature_max",13.270529
"20201004T0800","temperature_mean",11.940529
"20201004T0800","temperature_min",6.940529
"20201004T0800","temperature_max",13.940529
"20201004T0900","temperature_mean",13.140529
"20201004T0900","temperature_min",9.140529
"20201004T0900","temperature_max",17.140529
"20201004T1000","temperature_mean",13.620529
"20201004T1000","temperature_min",12.620529
"20201004T1000","temperature_max",16.620529
"20201004T1100","temperature_mean",14.480529
"20201004T1100","temperature_min",11.480529
"20201004T1100","temperature_max",15.480529
"20201004T1200","temperature_mean",15.700529
"20201004T1200","temperature_min",12.700529
"20201004T1200","temperature_max",17.700529
"20201004T1300","temperature_mean",16.70053
"20201004T1300","temperature_min",13.70053
"20201004T1300","temperature_max",19.70053
"20201004T1400","temperature_mean",16.80053
"20201004T1400","temperature_min",14.80053
"20201004T1400","temperature_max",19.80053
"20201004T1500","temperature_mean",16.70053
"20201004T1500","temperature_min",12.70053
"20201004T1500","temperature_max",19.70053
"20201004T1600","temperature_mean",16.15053
"20201004T1600","temperature_min",14.15053
"20201004T1600","temperature_max",18.15053
"20201004T1700","temperature_mean",13.610529
"20201004T1700","temperature_min",12.610529
"20201004T1700","temperature_max",17.610529
"20201004T1800","temperature_mean",12.290529
"20201004T1800","temperature_min",9.290529
"20201004T1800","temperature_max",17.290529
"20201004T1900","temperature_mean",12.080529
"20201004T1900","temperature_min",7.080529
"20201004T1900","temperature_max",14.080529
"20201004T2000","temperature_mean",12.120529
"20201004T2000","temperature_min",11.120529
"20201004T2000","temperature_max",15.120529
"20201004T2100","temperature_mean",11.810529
"20201004T2100","temperature_min",8.810529
"20201004T2100","temperature_max",14.810529
"20201004T2200","temperature_mean",11.230529
"20201004T2200","temperature_min",10.230529
"20201004T2200","temperature_max",12.230529
"20201004T2300","temperature_mean",11.180529
"20201004T2300","temperature_min",7.180529
"20201004T2300","temperature_max",15.180529
"20201005T0000","temperature_mean",10.040529
"20201005T0000","temperature_min",6.040529
"20201005T0000","temperature_max",15.040529
"20201005T0100","temperature_mean",9.270529
"20201005T0100","temperature_min",5.270529
"20201005T0100","temperature_max",14.270529
"20201005T0200","temperature_mean",9.010529
"20201005T0200","temperature_min",6.010529
"20201005T0200","temperature_max",14.010529
"20201005T0300","temperature_mean",9.480529
"20201005T0300","temperature_min",8.480529
"20201005T0300","temperature_max",10.480529
"20201005T0400","temperature_mean",9.810529
"20201005T0400","temperature_min",4.810529
"20201005T0400","temperature_max",12.810529
"20201005T0500","temperature_mean",9.370529
"20201005T0500","temperature_min",7.370529
"20201005T0500","temperature_max",14.370529
"20201005T0600","temperature_mean",9.660529
"20201005T0600","temperature_min",7.660529
"20201005T0600","temperature_max",10.660529
"20201005T0700","temperature_mean",9.430529
"20201005T0700","temperature_min",7.430529
"20201005T0700","temperature_max",11.430529
"20201005T0800","temperature_mean",11.340529
"20201005T0800","temperature_min",10.340529
"20201005T0800","temperature_max",15.340529
"20201005T0900","temperature_mean",12.950529
"20201005T0900","temperature_min",11.950529
"20201005T0900","temperature_max",14.950529
"20201005T1000","temperature_mean",13.580529
"20201005T1000","temperature_min",9.580529
"20201005T1000","temperature_max",17.580529
"20201005T1100","temperature_mean",13.830529
"20201005T1100","temperature_min",10.830529
"20201005T1100","temperature_max",14.830529
"20201005T1200","temperature_mean",13.880529
"20201005T1200","temperature_min",12.880529
"20201005T1200","temperature_max",16.880529
"20201005T1300","temperature_mean",14.5505295
"20201005T1300","temperature_min",9.5505295
"20201005T1300","temperature_max",19.5505295
"20201005T1400","temperature_mean",14.620529
"20201005T1400","temperature_min",10.620529
"20201005T1400","temperature_max",16.620529
"20201005T1500","temperature_mean",13.500529
"20201005T1500","temperature_min",12.500529
"20201005T1500","temperature_max",16.500529
"20201005T1600","temperature_mean",13.610529
"20201005T1600","temperature_min",12.610529
"20201005T1600","temperature_max",16.610529
"20201005T1700","temperature_mean",13.880529
"20201005T1700","temperature_min",11.880529
"20201005T1700","temperature_max",14.880529
"20201005T1800","temperature_mean",13.400529
"20201005T1800","temperature_min",9.400529
"20201005T1800","temperature_max",18.400529
"20201005T1900","temperature_mean",12.570529
"20201005T1900","temperature_min",10.570529
"20201005T1900","temperature_max",15.570529
"20201005T2000","temperature_mean",12.680529
"20201005T2000","temperature_min",11.680529
"20201005T2000","temperature_max",13.680529
"20201005T2100","temperature_mean",12.070529
"20201005T2100","temperature_min",10.070529
"20201005T2100","temperature_max",17.070529
"20201005T2200","temperature_mean",12.010529
"20201005T2200","temperature_min",8.010529
"20201005T2200","temperature_max",15.010529
"20201005T2300","temperature_mean",12.520529
"20201005T2300","temperature_min",9.520529
"20201005T2300","temperature_max",14.520529
"20201006T0000","temperature_mean",12.240529
"20201006T0000","temperature_min",9.240529
"20201006T0000","temperature_max",17.240529
"20201006T0100","temperature_mean",11.960529
"20201006T0100","temperature_min",6.960529
"20201006T0100","temperature_max",15.960529
"20201006T0200","temperature_mean",11.330529
"20201006T0200","temperature_min",6.330529
"20201006T0200","temperature_max",14.330529
"20201006T0300","temperature_mean",11.130529
"20201006T0300","temperature_min",8.130529
"20201006T0300","temperature_max",16.130529
"20201006T0400","temperature_mean",10.690529
"20201006T0400","temperature_min",5.690529
"20201006T0400","temperature_max",14.690529
"20201006T0500","temperature_mean",10.640529
"20201006T0500","temperature_min",7.640529
"20201006T0500","temperature_max",13.640529
"20201006T0600","temperature_mean",10.8005295
"20201006T0600","temperature_min",8.8005295
"20201006T0600","temperature_max",13.8005295
"20201006T0700","temperature_mean",11.020529
"20201006T0700","temperature_min",8.020529
"20201006T0700","temperature_max",13.020529
"20201006T0800","temperature_mean",11.980529
"20201006T0800","temperature_min",10.980529
"20201006T0800","temperature_max",13.980529
"20201006T0900","temperature_mean",13.240529
"20201006T0900","temperature_min",12.240529
"20201006T0900","temperature_max",14.240529
"20201006T1000","temperature_mean",12.540529
"20201006T1000","temperature_min",9.540529
"20201006T1000","temperature_max",13.540529
"20201006T1100","temperature_mean",14.030529
"20201006T1100","temperature_min",10.030529
"20201006T1100","temperature_max",16.030529
"20201006T1200","temperature_mean",15.810529
"20201006T1200","temperature_min",11.810529
"20201006T1200","temperature_max",16.810529
"20201006T1300","temperature_mean",16.580528
"20201006T1300","temperature_min",15.580528
"20201006T1300","temperature_max",19.580528
"20201006T1400","temperature_mean",17.110529
"20201006T1400","temperature_min",14.110529
"20201006T1400","temperature_max",19.110529
"20201006T1500","temperature_mean",16.89053
"20201006T1500","temperature_min",11.89053
"20201006T1500","temperature_max",20.89053
"20201006T1600","temperature_mean",16.770529
"20201006T1600","temperature_min",15.770529
"20201006T1600","temperature_max",19.770529
"20201006T1700","temperature_mean",15.570529
"20201006T1700","temperature_min",13.570529
"20201006T1700","temperature_max",19.570529
"20201006T1800","temperature_mean",15.780529
"20201006T1800","temperature_min",12.780529
"20201006T1800","temperature_max",20.780529
"20201006T1900","temperature_mean",15.130529
"20201006T1900","temperature_min",13.130529
"20201006T1900","temperature_max",16.130529
"20201006T2000","temperature_mean",13.920529
"20201006T2000","temperature_min",12.920529
"20201006T2000","temperature_max",15.920529
"20201006T2100","temperature_mean",13.510529
"20201006T2100","temperature_min",12.510529
"20201006T2100","temperature_max",15.510529
"20201006T2200","temperature_mean",13.270529
"20201006T2200","temperature_min",10.270529
"20201006T2200","temperature_max",15.270529
"20201006T2300","temperature_mean",12.450529
"20201006T2300","temperature_min",8.450529
"20201006T2300","temperature_max",15.450529
"20201007T0000","temperature_mean",12.230529
"20201007T0000","temperature_min",11.230529
"20201007T0000","temperature_max",13.230529
"20201007T0100","temperature_mean",12.080529
"20201007T0100","temperature_min",9.080529
"20201007T0100","temperature_max",17.080529
"20201007T0200","temperature_mean",11.580529
"20201007T0200","temperature_min",9.580529
"20201007T0200","temperature_max",16.580529
"20201007T0300","temperature_mean",11.530529
"20201007T0300","temperature_min",10.530529
"20201007T0300","temperature_max",13.530529
"20201007T0400","temperature_mean",11.240529
"20201007T0400","temperature_min",7.240529
"20201007T0400","temperature_max",12.240529
"20201007T0500","temperature_mean",10.950529
"20201007T0500","temperature_min",9.950529
"20201007T0500","temperature_max",11.950529
"20201007T0600","temperature_mean",10.650529
"20201007T0600","temperature_min",7.650529
"20201007T0600","temperature_max",11.650529
"20201007T0700","temperature_mean",10.640529
"20201007T0700","temperature_min",6.640529
"20201007T0700","temperature_max",11.640529
"20201007T0800","temperature_mean",11.010529
"20201007T0800","temperature_min",10.010529
"20201007T0800","temperature_max",13.010529
"20201007T0900","temperature_mean",11.610529
"20201007T0900","temperature_min",7.610529
"20201007T0900","temperature_max",13.610529
"20201007T1000","temperature_mean",12.520529
"20201007T1000","temperature_min",11.520529
"20201007T1000","temperature_max",13.520529
"20201007T1100","temperature_mean",12.410529
"20201007T1100","temperature_min",7.410529
"20201007T1100","temperature_max",13.410529
"20201007T1200","temperature_mean",12.700529
"20201007T1200","temperature_min",8.700529
"20201007T1200","temperature_max",13.700529
"20201007T1300","temperature_mean",13.260529
"20201007T1300","temperature_min",10.260529
"20201007T1300","temperature_max",16.260529
"20201007T1400","temperature_mean",13.410529
"20201007T1400","temperature_min",9.410529
"20201007T1400","temperature_max",16.410529
"20201007T1500","temperature_mean",13.660529
"20201007T1500","temperature_min",12.660529
"20201007T1500","temperature_max",17.660529
"20201007T1600","temperature_mean",13.560529
"20201007T1600","temperature_min",11.560529
"20201007T1600","temperature_max",15.560529
"20201007T1700","temperature_mean",13.170529
"20201007T1700","temperature_min",10.170529
"20201007T1700","temperature_max",15.170529
"20201007T1800","temperature_mean",12.350529
"20201007T1800","temperature_min",11.350529
"20201007T1800","temperature_max",15.350529
"20201007T1900","temperature_mean",11.580529
"20201007T1900","temperature_min",8.580529
"20201007T1900","temperature_max",12.580529
"20201007T2000","temperature_mean",11.650529
"20201007T2000","temperature_min",7.650529
"20201007T2000","temperature_max",12.650529
"20201007T2100","temperature_mean",11.120529
"20201007T2100","temperature_min",9.120529
"20201007T2100","temperature_max",13.120529
"20201007T2200","temperature_mean",10.470529
"20201007T2200","temperature_min",7.470529
"20201007T2200","temperature_max",15.470529
"20201007T2300","temperature_mean",11.240529
"20201007T2300","temperature_min",7.240529
"20201007T2300","temperature_max",16.240529
"20201008T0000","temperature_mean",11.510529
"20201008T0000","temperature_min",6.510529
"20201008T0000","temperature_max",13.510529
"20201008T0100","temperature_mean",11.670529
"20201008T0100","temperature_min",8.670529
"20201008T0100","temperature_max",13.670529
"20201008T0200","temperature_mean",11.130529
"20201008T0200","temperature_min",8.130529
"20201008T0200","temperature_max",16.130529
"20201008T0300","temperature_mean",10.660529
"20201008T0300","temperature_min",5.660529
"20201008T0300","temperature_max",11.660529
"20201008T0400","temperature_mean",10.710529
"20201008T0400","temperature_min",6.710529
"20201008T0400","temperature_max",14.710529
"20201008T0500","temperature_mean",10.780529
"20201008T0500","temperature_min",6.780529
"20201008T0500","temperature_max",13.780529
"20201008T0600","temperature_mean",10.760529
"20201008T0600","temperature_min",8.760529
"20201008T0600","temperature_max",11.760529
"20201008T0700","temperature_mean",10.920529
"20201008T0700","temperature_min",7.920529
"20201008T0700","temperature_max",15.920529
"20201008T0800","temperature_mean",12.040529
"20201008T0800","temperature_min",7.040529
"20201008T0800","temperature_max",16.040529
"20201008T0900","temperature_mean",13.500529
"20201008T0900","temperature_min",9.500529
"20201008T0900","temperature_max",16.500529
"20201008T1000","temperature_mean",15.580529
"20201008T1000","temperature_min",11.580529
"20201008T1000","temperature_max",17.580529
"20201008T1100","temperature_mean",17.21053
"20201008T1100","temperature_min",13.21053
"20201008T1100","temperature_max",21.21053
"20201008T1200","temperature_mean",18.110529
"20201008T1200","temperature_min",13.110529
"20201008T1200","temperature_max",20.110529
"20201008T1300","temperature_mean",18.82053
"20201008T1300","temperature_min",17.82053
"20201008T1300","temperature_max",20.82053
"20201008T1400","temperature_mean",19.420528
"20201008T1400","temperature_min",14.420528
"20201008T1400","temperature_max",24.420528
"20201008T1500","temperature_mean",19.32053
"20201008T1500","temperature_min",16.32053
"20201008T1500","temperature_max",22.32053
"20201008T1600","temperature_mean",18.840528
"20201008T1600","temperature_min",15.840528
"20201008T1600","temperature_max",20.840528
"20201008T1700","temperature_mean",18.280529
"20201008T1700","temperature_min",17.280529
"20201008T1700","temperature_max",19.280529
"20201008T1800","temperature_mean",17.280529
"20201008T1800","temperature_min",14.280529
"20201008T1800","temperature_max",22.280529
"20201008T1900","temperature_mean",16.600529
"20201008T1900","temperature_min",11.600529
"20201008T1900","temperature_max",20.600529
"20201008T2000","temperature_mean",16.020529
"20201008T2000","temperature_min",13.020529
"20201008T2000","temperature_max",19.020529
"20201008T2100","temperature_mean",15.480529
"20201008T2100","temperature_min",13.480529
"20201008T2100","temperature_max",17.480529
"20201008T2200","temperature_mean",15.470529
"20201008T2200","temperature_min",11.470529
"20201008T2200","temperature_max",18.470529
"20201008T2300","temperature_mean",13.970529
"20201008T2300","temperature_min",11.970529
"20201008T2300","temperature_max",14.970529
"20201009T0000","temperature_mean",12.990529
"20201009T0000","temperature_min",8.990529
"20201009T0000","temperature_max",15.990529
"20201009T0100","temperature_mean",12.640529
"20201009T0100","temperature_min",9.640529
"20201009T0100","temperature_max",16.640529
"20201009T0200","temperature_mean",12.500529
"20201009T0200","temperature_min",8.500529
"20201009T0200","temperature_max",15.500529
"20201009T0300","temperature_mean",12.280529
"20201009T0300","temperature_min",7.280529
"20201009T0300","temperature_max",13.280529
"20201009T0400","temperature_mean",11.920529
"20201009T0400","temperature_min",7.920529
"20201009T0400","temperature_max",13.920529
"20201009T0500","temperature_mean",11.620529
"20201009T0500","temperature_min",7.620529
"20201009T0500","temperature_max",14.620529
"20201009T0600","temperature_mean",11.470529
"20201009T0600","temperature_min",10.470529
"20201009T0600","temperature_max",12.470529
"20201009T0700","temperature_mean",11.580529
"20201009T0700","temperature_min",10.580529
"20201009T0700","temperature_max",14.580529
"20201009T0800","temperature_mean",13.330529
"20201009T0800","temperature_min",10.330529
"20201009T0800","temperature_max",16.330529
"20201009T0900","temperature_mean",15.880529
"20201009T0900","temperature_min",12.880529
"20201009T0900","temperature_max",19.880529
"20201009T1000","temperature_mean",18.23053
"20201009T1000","temperature_min",15.23053
"20201009T1000","temperature_max",19.23053
"20201009T1100","temperature_mean",18.600529
"20201009T1100","temperature_min",17.600529
"20201009T1100","temperature_max",21.600529
"20201009T1200","temperature_mean",18.910528
"20201009T1200","temperature_min",13.910528
"20201009T1200","temperature_max",19.910528
"20201009T1300","temperature_mean",19.670528
"20201009T1300","temperature_min",17.670528
"20201009T1300","temperature_max",22.670528
"20201009T1400","temperature_mean",20.07053
"20201009T1400","temperature_min",19.07053
"20201009T1400","temperature_max",24.07053
"20201009T1500","temperature_mean",19.840528
"20201009T1500","temperature_min",15.840528
"20201009T1500","temperature_max",21.840528
"20201009T1600","temperature_mean",19.64053
"20201009T1600","temperature_min",14.64053
"20201009T1600","temperature_max",24.64053
"20201009T1700","temperature_mean",19.20053
"20201009T1700","temperature_min",15.20053
"20201009T1700","temperature_max",22.20053
"20201009T1800","temperature_mean",18.23053
"20201009T1800","temperature_min",13.23053
"20201009T1800","temperature_max",20.23053
"20201009T1900","temperature_mean",17.280529
"20201009T1900","temperature_min",12.280529
"20201009T1900","temperature_max",21.280529
"20201009T2000","temperature_mean",16.660528
"20201009T2000","temperature_min",13.660528
"20201009T2000","temperature_max",20.660528
"20201009T2100","temperature_mean",16.07053
"20201009T2100","temperature_min",15.07053
"20201009T2100","temperature_max",21.07053
"20201009T2200","temperature_mean",15.120529
"20201009T2200","temperature_min",13.120529
"20201009T2200","temperature_max",18.120529
"20201009T2300","temperature_mean",14.460529
"20201009T2300","temperature_min",12.460529
"20201009T2300","temperature_max",17.460529
"20201010T0000","temperature_mean",13.960529
"20201010T0000","temperature_min",8.960529
"20201010T0000","temperature_max",18.960529
"20201010T0100","temperature_mean",13.510529
"20201010T0100","temperature_min",10.510529
"20201010T0100","temperature_max",18.510529
"20201010T0200","temperature_mean",13.410529
"20201010T0200","temperature_min",8.410529
"20201010T0200","temperature_max",14.410529
"20201010T0300","temperature_mean",13.940529
"20201010T0300","temperature_min",12.940529
"20201010T0300","temperature_max",15.940529
"20201010T0400","temperature_mean",13.590529
"20201010T0400","temperature_min",10.590529
"20201010T0400","temperature_max",17.590529
"20201010T0500","temperature_mean",12.530529
"20201010T0500","temperature_min",9.530529
"20201010T0500","temperature_max",14.530529
"20201010T0600","temperature_mean",10.470529
"20201010T0600","temperature_min",9.470529
"20201010T0600","temperature_max",12.470529
"20201010T0700","temperature_mean",9.8005295
"20201010T0700","temperature_min",7.8005295
"20201010T0700","temperature_max",10.8005295
"20201010T0800","temperature_mean",10.270529
"20201010T0800","temperature_min",5.270529
"20201010T0800","temperature_max",14.270529
"20201010T0900","temperature_mean",11.590529
"20201010T0900","temperature_min",6.590529
"20201010T0900","temperature_max",15.590529
"20201010T1000","temperature_mean",11.890529
"20201010T1000","temperature_min",8.890529
"20201010T1000","temperature_max",12.890529
"20201010T1100","temperature_mean",12.000529
"20201010T1100","temperature_min",8.000529
"20201010T1100","temperature_max",14.000529
"20201010T1200","temperature_mean",12.240529
"20201010T1200","temperature_min",10.240529
"20201010T1200","temperature_max",15.240529
"20201010T1300","temperature_mean",12.280529
"20201010T1300","temperature_min",9.280529
"20201010T1300","temperature_max",16.280529
"20201010T1400","temperature_mean",12.230529
"20201010T1400","temperature_min",9.230529
"20201010T1400","temperature_max",15.230529
"20201010T1500","temperature_mean",12.540529
"20201010T1500","temperature_min",7.540529
"20201010T1500","temperature_max",13.540529
"20201010T1600","temperature_mean",12.380529
"20201010T1600","temperature_min",11.380529
"20201010T1600","temperature_max",15.380529
"20201010T1700","temperature_mean",11.970529
"20201010T1700","temperature_min",9.970529
"20201010T1700","temperature_max",14.970529
"20201010T1800","temperature_mean",11.510529
"20201010T1800","temperature_min",8.510529
"20201010T1800","temperature_max",16.510529
"20201010T1900","temperature_mean",10.610529
"20201010T1900","temperature_min",6.610529
"20201010T1900","temperature_max",15.610529
"20201010T2000","temperature_mean",9.870529
"20201010T2000","temperature_min",4.870529
"20201010T2000","temperature_max",13.870529
"20201010T2100","temperature_mean",9.400529
"20201010T2100","temperature_min",6.400529
"20201010T2100","temperature_max",14.400529
"20201010T2200","temperature_mean",9.090529
"20201010T2200","temperature_min",5.090529
"20201010T2200","temperature_max",13.090529
"20201010T2300","temperature_mean",8.770529
"20201010T2300","temperature_min",6.770529
"20201010T2300","temperature_max",9.770529
"20201011T0000","temperature_mean",7.5005283
"20201011T0000","temperature_min",6.5005283
"20201011T0000","temperature_max",11.5005283
"20201011T0100","temperature_mean",7.6305285
"20201011T0100","temperature_min",5.6305285
"20201011T0100","temperature_max",11.6305285
"20201011T0200","temperature_mean",7.9105287
"20201011T0200","temperature_min",5.9105287
"20201011T0200","temperature_max",12.9105287
"20201011T0300","temperature_mean",7.7005286
"20201011T0300","temperature_min",2.7005286
"20201011T0300","temperature_max",10.7005286
"20201011T0400","temperature_mean",6.9305286
"20201011T0400","temperature_min",4.9305286
"20201011T0400","temperature_max",9.9305286
"20201011T0500","temperature_mean",6.0905285
"20201011T0500","temperature_min",4.0905285
"20201011T0500","temperature_max",11.0905285
"20201011T0600","temperature_mean",5.2605286
"20201011T0600","temperature_min",0.2605286
"20201011T0600","temperature_max",8.2605286
"20201011T0700","temperature_mean",4.6205287
"20201011T0700","temperature_min",1.6205287
"20201011T0700","temperature_max",5.6205287
"20201011T0800","temperature_mean",5.4105287
"20201011T0800","temperature_min",2.4105287
"20201011T0800","temperature_max",6.4105287
"20201011T0900","temperature_mean",8.320529
"20201011T0900","temperature_min",3.320529
"20201011T0900","temperature_max",10.320529
"20201011T1000","temperature_mean",9.810529
"20201011T1000","temperature_min",7.810529
"20201011T1000","temperature_max",12.810529
"20201011T1100","temperature_mean",10.350529
"20201011T1100","temperature_min",8.350529
"20201011T1100","temperature_max",12.350529
"20201011T1200","temperature_mean",10.3005295
"20201011T1200","temperature_min",7.3005295
"20201011T1200","temperature_max",14.3005295
"20201011T1300","temperature_mean",12.150529
"20201011T1300","temperature_min",8.150529
"20201011T1300","temperature_max",16.150529
"20201011T1400","temperature_mean",12.270529
"20201011T1400","temperature_min",10.270529
"20201011T1400","temperature_max",13.270529
"20201011T1500","temperature_mean",11.470529
"20201011T1500","temperature_min",10.470529
"20201011T1500","temperature_max",13.470529
"20201011T1600","temperature_mean",11.310529
"20201011T1600","temperature_min",6.310529
"20201011T1600","temperature_max",14.310529
"20201011T1700","temperature_mean",11.0505295
"20201011T1700","temperature_min",9.0505295
"20201011T1700","temperature_max",13.0505295
"20201011T1800","temperature_mean",10.160529
"20201011T1800","temperature_min",8.160529
"20201011T1800","temperature_max",12.160529
"20201011T1900","temperature_mean",8.190529
"20201011T1900","temperature_min",6.190529
"20201011T1900","temperature_max",13.190529
"20201011T2000","temperature_mean",8.210529
"20201011T2000","temperature_min",4.210529
"20201011T2000","temperature_max",10.210529
"20201011T2100","temperature_mean",8.350529
"20201011T2100","temperature_min",7.350529
"20201011T2100","temperature_max",11.350529
"20201011T2200","temperature_mean",8.060529
"20201011T2200","temperature_min",5.060529
"20201011T2200","temperature_max",9.060529
"20201011T2300","temperature_mean",7.8405285
"20201011T2300","temperature_min",2.8405285
"20201011T2300","temperature_max",11.8405285
"20201012T0000","temperature_mean",7.7005286
"20201012T0000","temperature_min",2.7005286
"20201012T0000","temperature_max",8.7005286
"20201012T0100","temperature_mean",7.6605287
"20201012T0100","temperature_min",5.6605287
"20201012T0100","temperature_max",10.6605287
"20201012T0200","temperature_mean",7.6005287
"20201012T0200","temperature_min",5.6005287
"20201012T0200","temperature_max",12.6005287
"20201012T0300","temperature_mean",7.3205285
"20201012T0300","temperature_min",6.3205285
"20201012T0300","temperature_max",11.3205285
"20201012T0400","temperature_mean",7.3005285
"20201012T0400","temperature_min",6.3005285
"20201012T0400","temperature_max",8.3005285
"20201012T0500","temperature_mean",7.1305285
"20201012T0500","temperature_min",6.1305285
"20201012T0500","temperature_max",12.1305285
"20201012T0600","temperature_mean",6.6205287
"20201012T0600","temperature_min",2.6205287
"20201012T0600","temperature_max",10.6205287
"20201012T0700","temperature_mean",7.1205287
"20201012T0700","temperature_min",6.1205287
"20201012T0700","temperature_max",9.1205287
"20201012T0800","temperature_mean",7.5905285
"20201012T0800","temperature_min",6.5905285
"20201012T0800","temperature_max",8.5905285
"20201012T0900","temperature_mean",8.150529
"20201012T0900","temperature_min",6.150529
"20201012T0900","temperature_max",9.150529
"20201012T1000","temperature_mean",9.220529
"20201012T1000","temperature_min",5.220529
"20201012T1000","temperature_max",13.220529
"20201012T1100","temperature_mean",9.860529
"20201012T1100","temperature_min",5.860529
"20201012T1100","temperature_max",14.860529
"20201012T1200","temperature_mean",9.950529
"20201012T1200","temperature_min",6.950529
"20201012T1200","temperature_max",13.950529
"20201012T1300","temperature_mean",11.260529
"20201012T1300","temperature_min",8.260529
"20201012T1300","temperature_max",12.260529
"20201012T1400","temperature_mean",11.890529
"20201012T1400","temperature_min",9.890529
"20201012T1400","temperature_max",13.890529
"20201012T1500","temperature_mean",11.920529
"20201012T1500","temperature_min",8.920529
"20201012T1500","temperature_max",13.920529
"20201012T1600","temperature_mean",11.880529
"20201012T1600","temperature_min",6.880529
"20201012T1600","temperature_max",12.880529
"20201012T1700","temperature_mean",11.580529
"20201012T1700","temperature_min",7.580529
"20201012T1700","temperature_max",13.580529
"20201012T1800","temperature_mean",10.990529
"20201012T1800","temperature_min",8.990529
"20201012T1800","temperature_max",14.990529
"20201012T1900","temperature_mean",10.760529
"20201012T1900","temperature_min",8.760529
"20201012T1900","temperature_max",14.760529
"20201012T2000","temperature_mean",10.430529
"20201012T2000","temperature_min",7.430529
"20201012T2000","temperature_max",12.430529
"20201012T2100","temperature_mean",10.150529
"20201012T2100","temperature_min",5.150529
"20201012T2100","temperature_max",14.150529
"20201012T2200","temperature_mean",9.720529
"20201012T2200","temperature_min",4.720529
"20201012T2200","temperature_max",12.720529
"20201012T2300","temperature_mean",9.170529
"20201012T2300","temperature_min",4.170529
"20201012T2300","temperature_max",13.170529
"20201013T0000","temperature_mean",8.830529
"20201013T0000","temperature_min",6.830529
"20201013T0000","temperature_max",11.830529
"20201013T0100","temperature_mean",8.590529
"20201013T0100","temperature_min",4.590529
"20201013T0100","temperature_max",11.590529
"20201013T0200","temperature_mean",8.380529
"20201013T0200","temperature_min",7.380529
"20201013T0200","temperature_max",13.380529
"20201013T0300","temperature_mean",8.030529
"20201013T0300","temperature_min",5.030529
"20201013T0300","temperature_max",10.030529
"20201013T0400","temperature_mean",7.7505283
"20201013T0400","temperature_min",3.7505283
"20201013T0400","temperature_max",8.7505283
"20201013T0500","temperature_mean",7.5505285
"20201013T0500","temperature_min",5.5505285
"20201013T0500","temperature_max",11.5505285
"20201013T0600","temperature_mean",7.3805285
"20201013T0600","temperature_min",3.3805285
"20201013T0600","temperature_max",9.3805285
"20201013T0700","temperature_mean",7.3605285
"20201013T0700","temperature_min",2.3605285
"20201013T0700","temperature_max",11.3605285
"20201013T0800","temperature_mean",7.4705286
"20201013T0800","temperature_min",3.4705286
"20201013T0800","temperature_max",10.4705286
"20201013T0900","temperature_mean",8.610529
"20201013T0900","temperature_min",5.610529
"20201013T0900","temperature_max",10.610529
"20201013T1000","temperature_mean",9.870529
"20201013T1000","temperature_min",7.870529
"20201013T1000","temperature_max",11.870529
"20201013T1100","temperature_mean",10.970529
"20201013T1100","temperature_min",9.970529
"20201013T1100","temperature_max",14.970529
"20201013T1200","temperature_mean",12.020529
"20201013T1200","temperature_min",7.020529
"20201013T1200","temperature_max",15.020529
"20201013T1300","temperature_mean",12.340529
"20201013T1300","temperature_min",11.340529
"20201013T1300","temperature_max",14.340529
"20201013T1400","temperature_mean",13.170529
"20201013T1400","temperature_min",11.170529
"20201013T1400","temperature_max",16.170529
"20201013T1500","temperature_mean",13.600529
"20201013T1500","temperature_min",9.600529
"20201013T1500","temperature_max",14.600529
"20201013T1600","temperature_mean",13.570529
"20201013T1600","temperature_min",9.570529
"20201013T1600","temperature_max",16.570529
"20201013T1700","temperature_mean",13.160529
"20201013T1700","temperature_min",8.160529
"20201013T1700","temperature_max",17.160529
"20201013T1800","temperature_mean",12.500529
"20201013T1800","temperature_min",9.500529
"20201013T1800","temperature_max",13.500529
"20201013T1900","temperature_mean",11.810529
"20201013T1900","temperature_min",7.810529
"20201013T1900","temperature_max",14.810529
"20201013T2000","temperature_mean",10.830529
"20201013T2000","temperature_min",9.830529
"20201013T2000","temperature_max",14.830529
"20201013T2100","temperature_mean",9.930529
"20201013T2100","temperature_min",7.930529
"20201013T2100","temperature_max",14.930529
"20201013T2200","temperature_mean",9.330529
"20201013T2200","temperature_min",6.330529
"20201013T2200","temperature_max",12.330529
"20201013T2300","temperature_mean",8.940529
"20201013T2300","temperature_min",4.940529
"20201013T2300","temperature_max",13.940529
"20201014T0000","temperature_mean",8.430529
"20201014T0000","temperature_min",4.430529
"20201014T0000","temperature_max",12.430529
"20201014T0100","temperature_mean",7.6705284
"20201014T0100","temperature_min",3.6705284
"20201014T0100","temperature_max",12.6705284
"20201014T0200","temperature_mean",6.7705283
"20201014T0200","temperature_min",5.7705283
"20201014T0200","temperature_max",9.7705283
"20201014T0300","temperature_mean",5.8305287
"20201014T0300","temperature_min",0.8305287
"20201014T0300","temperature_max",10.8305287
"20201014T0400","temperature_mean",5.4705286
