"timestamp","temperature_type","temperature"
"20191016T0700","temperature_mean",7.4905286
"20191016T0700","temperature_min",4.4905286
"20191016T0700","temperature_max",11.4905286
"20191016T0800","temperature_mean",8.180529
"20191016T0800","temperature_min",3.180529
"20191016T0800","temperature_max",10.180529
"20191016T0900","temperature_mean",11.180529
"20191016T0900","temperature_min",6.180529
"20191016T0900","temperature_max",13.180529
"20191016T1000","temperature_mean",13.520529
"20191016T1000","temperature_min",11.520529
"20191016T1000","temperature_max",16.520529
"20191016T1100","temperature_mean",15.330529
"20191016T1100","temperature_min",13.330529
"20191016T1100","temperature_max",19.330529
"20191016T1200","temperature_mean",16.73053
"20191016T1200","temperature_min",14.73053
"20191016T1200","temperature_max",18.73053
"20191016T1300","temperature_mean",18.010529
"20191016T1300","temperature_min",14.010529
"20191016T1300","temperature_max",21.010529
"20191016T1400","temperature_mean",18.37053
"20191016T1400","temperature_min",15.37053
"20191016T1400","temperature_max",22.37053
"20191016T1500","temperature_mean",18.48053
"20191016T1500","temperature_min",15.48053
"20191016T1500","temperature_max",19.48053
"20191016T1600","temperature_mean",18.340528
"20191016T1600","temperature_min",16.340528
"20191016T1600","temperature_max",23.340528
"20191016T1700","temperature_mean",17.680529
"20191016T1700","temperature_min",13.680529
"20191016T1700","temperature_max",19.680529
"20191016T1800","temperature_mean",17.020529
"20191016T1800","temperature_min",12.020529
"20191016T1800","temperature_max",18.020529
"20191016T1900","temperature_mean",15.150529
"20191016T1900","temperature_min",11.150529
"20191016T1900","temperature_max",19.150529
"20191016T2000","temperature_mean",12.870529
"20191016T2000","temperature_min",9.870529
"20191016T2000","temperature_max",13.870529
"20191016T2100","temperature_mean",13.110529
"20191016T2100","temperature_min",11.110529
"20191016T2100","temperature_max",16.110529
"20191016T2200","temperature_mean",14.010529
"20191016T2200","temperature_min",13.010529
"20191016T2200","temperature_max",16.010529
"20191016T2300","temperature_mean",14.140529
"20191016T2300","temperature_min",12.140529
"20191016T2300","temperature_max",16.140529
"20191017T0000","temperature_mean",12.8005295
"20191017T0000","temperature_min",11.8005295
"20191017T0000","temperature_max",16.8005295
"20191017T0100","temperature_mean",12.530529
"20191017T0100","temperature_min",8.530529
"20191017T0100","temperature_max",17.530529
"20191017T0200","temperature_mean",14.460529
"20191017T0200","temperature_min",9.460529
"20191017T0200","temperature_max",17.460529
"20191017T0300","temperature_mean",13.690529
"20191017T0300","temperature_min",11.690529
"20191017T0300","temperature_max",17.690529
"20191017T0400","temperature_mean",13.320529
"20191017T0400","temperature_min",11.320529
"20191017T0400","temperature_max",14.320529
"20191017T0500","temperature_mean",13.470529
"20191017T0500","temperature_min",9.470529
"20191017T0500","temperature_max",16.470529
"20191017T0600","temperature_mean",13.270529
"20191017T0600","temperature_min",12.270529
"20191017T0600","temperature_max",16.270529
"20191017T0700","temperature_mean",12.420529
"20191017T0700","temperature_min",7.420529
"20191017T0700","temperature_max",15.420529
"20191017T0800","temperature_mean",12.610529
"20191017T0800","temperature_min",7.610529
"20191017T0800","temperature_max",16.610529
"20191017T0900","temperature_mean",15.440529
"20191017T0900","temperature_min",10.440529
"20191017T0900","temperature_max",17.440529
"20191017T1000","temperature_mean",18.090528
"20191017T1000","temperature_min",15.090528
"20191017T1000","temperature_max",21.090528
"20191017T1100","temperature_mean",19.04053
"20191017T1100","temperature_min",16.04053
"20191017T1100","temperature_max",22.04053
"20191017T1200","temperature_mean",20.57053
"20191017T1200","temperature_min",16.57053
"20191017T1200","temperature_max",22.57053
"20191017T1300","temperature_mean",20.96053
"20191017T1300","temperature_min",16.96053
"20191017T1300","temperature_max",25.96053
"20191017T1400","temperature_mean",21.45053
"20191017T1400","temperature_min",17.45053
"20191017T1400","temperature_max",24.45053
"20191017T1500","temperature_mean",20.96053
"20191017T1500","temperature_min",17.96053
"20191017T1500","temperature_max",22.96053
"20191017T1600","temperature_mean",19.660528
"20191017T1600","temperature_min",16.660528
"20191017T1600","temperature_max",20.660528
"20191017T1700","temperature_mean",17.660528
"20191017T1700","temperature_min",13.660528
"20191017T1700","temperature_max",22.660528
"20191017T1800","temperature_mean",16.910528
"20191017T1800","temperature_min",15.910528
"20191017T1800","temperature_max",20.910528
"20191017T1900","temperature_mean",16.90053
"20191017T1900","temperature_min",14.90053
"20191017T1900","temperature_max",20.90053
"20191017T2000","temperature_mean",16.190529
"20191017T2000","temperature_min",12.190529
"20191017T2000","temperature_max",19.190529
"20191017T2100","temperature_mean",16.260529
"20191017T2100","temperature_min",11.260529
"20191017T2100","temperature_max",18.260529
"20191017T2200","temperature_mean",16.180529
"20191017T2200","temperature_min",15.180529
"20191017T2200","temperature_max",17.180529
"20191017T2300","temperature_mean",15.950529
"20191017T2300","temperature_min",11.950529
"20191017T2300","temperature_max",20.950529
"20191018T0000","temperature_mean",15.790529
"20191018T0000","temperature_min",11.790529
"20191018T0000","temperature_max",18.790529
"20191018T0100","temperature_mean",15.500529
"20191018T0100","temperature_min",11.500529
"20191018T0100","temperature_max",17.500529
"20191018T0200","temperature_mean",15.450529
"20191018T0200","temperature_min",11.450529
"20191018T0200","temperature_max",20.450529
"20191018T0300","temperature_mean",15.230529
"20191018T0300","temperature_min",13.230529
"20191018T0300","temperature_max",20.230529
"20191018T0400","temperature_mean",15.020529
"20191018T0400","temperature_min",14.020529
"20191018T0400","temperature_max",16.020529
"20191018T0500","temperature_mean",14.450529
"20191018T0500","temperature_min",12.450529
"20191018T0500","temperature_max",17.450529
"20191018T0600","temperature_mean",14.030529
"20191018T0600","temperature_min",12.030529
"20191018T0600","temperature_max",15.030529
"20191018T0700","temperature_mean",13.510529
"20191018T0700","temperature_min",11.510529
"20191018T0700","temperature_max",18.510529
"20191018T0800","temperature_mean",14.760529
"20191018T0800","temperature_min",13.760529
"20191018T0800","temperature_max",18.760529
"20191018T0900","temperature_mean",15.980529
"20191018T0900","temperature_min",13.980529
"20191018T0900","temperature_max",18.980529
"20191018T1000","temperature_mean",17.70053
"20191018T1000","temperature_min",14.70053
"20191018T1000","temperature_max",18.70053
"20191018T1100","temperature_mean",18.72053
"20191018T1100","temperature_min",16.72053
"20191018T1100","temperature_max",21.72053
"20191018T1200","temperature_mean",19.330528
"20191018T1200","temperature_min",16.330528
"20191018T1200","temperature_max",24.330528
"20191018T1300","temperature_mean",18.95053
"20191018T1300","temperature_min",16.95053
"20191018T1300","temperature_max",23.95053
"20191018T1400","temperature_mean",17.56053
"20191018T1400","temperature_min",13.56053
"20191018T1400","temperature_max",18.56053
"20191018T1500","temperature_mean",17.29053
"20191018T1500","temperature_min",13.29053
"20191018T1500","temperature_max",18.29053
"20191018T1600","temperature_mean",17.580528
"20191018T1600","temperature_min",14.580528
"20191018T1600","temperature_max",22.580528
"20191018T1700","temperature_mean",17.65053
"20191018T1700","temperature_min",15.65053
"20191018T1700","temperature_max",22.65053
"20191018T1800","temperature_mean",17.30053
"20191018T1800","temperature_min",13.30053
"20191018T1800","temperature_max",19.30053
"20191018T1900","temperature_mean",16.38053
"20191018T1900","temperature_min",13.38053
"20191018T1900","temperature_max",17.38053
"20191018T2000","temperature_mean",15.230529
"20191018T2000","temperature_min",10.230529
"20191018T2000","temperature_max",18.230529
"20191018T2100","temperature_mean",15.460529
"20191018T2100","temperature_min",12.460529
"20191018T2100","temperature_max",18.460529
"20191018T2200","temperature_mean",15.680529
"20191018T2200","temperature_min",10.680529
"20191018T2200","temperature_max",18.680529
"20191018T2300","temperature_mean",15.340529
"20191018T2300","temperature_min",11.340529
"20191018T2300","temperature_max",19.340529
"20191019T0000","temperature_mean",14.600529
"20191019T0000","temperature_min",11.600529
"20191019T0000","temperature_max",15.600529
"20191019T0100","temperature_mean",14.240529
"20191019T0100","temperature_min",9.240529
"20191019T0100","temperature_max",18.240529
"20191019T0200","temperature_mean",13.890529
"20191019T0200","temperature_min",8.890529
"20191019T0200","temperature_max",14.890529
"20191019T0300","temperature_mean",13.640529
"20191019T0300","temperature_min",8.640529
"20191019T0300","temperature_max",15.640529
"20191019T0400","temperature_mean",13.220529
"20191019T0400","temperature_min",8.220529
"20191019T0400","temperature_max",14.220529
"20191019T0500","temperature_mean",13.130529
"20191019T0500","temperature_min",9.130529
"20191019T0500","temperature_max",15.130529
"20191019T0600","temperature_mean",12.940529
"20191019T0600","temperature_min",7.940529
"20191019T0600","temperature_max",13.940529
"20191019T0700","temperature_mean",12.950529
"20191019T0700","temperature_min",9.950529
"20191019T0700","temperature_max",16.950529
"20191019T0800","temperature_mean",12.830529
"20191019T0800","temperature_min",11.830529
"20191019T0800","temperature_max",14.830529
"20191019T0900","temperature_mean",13.890529
"20191019T0900","temperature_min",8.890529
"20191019T0900","temperature_max",16.890529
"20191019T1000","temperature_mean",15.690529
"20191019T1000","temperature_min",14.690529
"20191019T1000","temperature_max",19.690529
"20191019T1100","temperature_mean",18.07053
"20191019T1100","temperature_min",15.07053
"20191019T1100","temperature_max",21.07053
"20191019T1200","temperature_mean",15.310529
"20191019T1200","temperature_min",10.310529
"20191019T1200","temperature_max",19.310529
"20191019T1300","temperature_mean",14.310529
"20191019T1300","temperature_min",10.310529
"20191019T1300","temperature_max",19.310529
"20191019T1400","temperature_mean",14.670529
"20191019T1400","temperature_min",13.670529
"20191019T1400","temperature_max",19.670529
"20191019T1500","temperature_mean",15.150529
"20191019T1500","temperature_min",10.150529
"20191019T1500","temperature_max",19.150529
"20191019T1600","temperature_mean",16.22053
"20191019T1600","temperature_min",13.22053
"20191019T1600","temperature_max",18.22053
"20191019T1700","temperature_mean",17.510529
"20191019T1700","temperature_min",12.510529
"20191019T1700","temperature_max",18.510529
"20191019T1800","temperature_mean",17.090528
"20191019T1800","temperature_min",12.090528
"20191019T1800","temperature_max",20.090528
"20191019T1900","temperature_mean",15.830529
"20191019T1900","temperature_min",10.830529
"20191019T1900","temperature_max",19.830529
"20191019T2000","temperature_mean",15.540529
"20191019T2000","temperature_min",11.540529
"20191019T2000","temperature_max",16.540529
"20191019T2100","temperature_mean",15.230529
"20191019T2100","temperature_min",12.230529
"20191019T2100","temperature_max",20.230529
"20191019T2200","temperature_mean",14.610529
"20191019T2200","temperature_min",13.610529
"20191019T2200","temperature_max",17.610529
"20191019T2300","temperature_mean",14.260529
"20191019T2300","temperature_min",12.260529
"20191019T2300","temperature_max",17.260529
"20191020T0000","temperature_mean",14.310529
"20191020T0000","temperature_min",13.310529
"20191020T0000","temperature_max",17.310529
"20191020T0100","temperature_mean",14.750529
"20191020T0100","temperature_min",12.750529
"20191020T0100","temperature_max",16.750529
"20191020T0200","temperature_mean",15.080529
"20191020T0200","temperature_min",10.080529
"20191020T0200","temperature_max",16.080529
"20191020T0300","temperature_mean",15.000529
"20191020T0300","temperature_min",10.000529
"20191020T0300","temperature_max",16.000529
"20191020T0400","temperature_mean",14.320529
"20191020T0400","temperature_min",11.320529
"20191020T0400","temperature_max",15.320529
"20191020T0500","temperature_mean",13.920529
"20191020T0500","temperature_min",10.920529
"20191020T0500","temperature_max",16.920529
"20191020T0600","temperature_mean",12.260529
"20191020T0600","temperature_min",9.260529
"20191020T0600","temperature_max",15.260529
"20191020T0700","temperature_mean",11.230529
"20191020T0700","temperature_min",9.230529
"20191020T0700","temperature_max",13.230529
"20191020T0800","temperature_mean",12.330529
"20191020T0800","temperature_min",11.330529
"20191020T0800","temperature_max",14.330529
"20191020T0900","temperature_mean",14.730529
"20191020T0900","temperature_min",13.730529
"20191020T0900","temperature_max",18.730529
"20191020T1000","temperature_mean",16.410528
"20191020T1000","temperature_min",14.410528
"20191020T1000","temperature_max",18.410528
"20191020T1100","temperature_mean",18.160528
"20191020T1100","temperature_min",16.160528
"20191020T1100","temperature_max",21.160528
"20191020T1200","temperature_mean",19.71053
"20191020T1200","temperature_min",15.71053
"20191020T1200","temperature_max",24.71053
"20191020T1300","temperature_mean",20.660528
"20191020T1300","temperature_min",15.660528
"20191020T1300","temperature_max",22.660528
"20191020T1400","temperature_mean",22.000528
"20191020T1400","temperature_min",20.000528
"20191020T1400","temperature_max",27.000528
"20191020T1500","temperature_mean",22.71053
"20191020T1500","temperature_min",20.71053
"20191020T1500","temperature_max",26.71053
"20191020T1600","temperature_mean",22.780529
"20191020T1600","temperature_min",21.780529
"20191020T1600","temperature_max",27.780529
"20191020T1700","temperature_mean",20.100529
"20191020T1700","temperature_min",15.100529
"20191020T1700","temperature_max",21.100529
"20191020T1800","temperature_mean",18.14053
"20191020T1800","temperature_min",14.14053
"20191020T1800","temperature_max",21.14053
"20191020T1900","temperature_mean",17.89053
"20191020T1900","temperature_min",14.89053
"20191020T1900","temperature_max",22.89053
"20191020T2000","temperature_mean",17.57053
"20191020T2000","temperature_min",16.57053
"20191020T2000","temperature_max",22.57053
"20191020T2100","temperature_mean",17.12053
"20191020T2100","temperature_min",13.12053
"20191020T2100","temperature_max",20.12053
"20191020T2200","temperature_mean",18.180529
"20191020T2200","temperature_min",17.180529
"20191020T2200","temperature_max",21.180529
"20191020T2300","temperature_mean",17.830528
"20191020T2300","temperature_min",16.830528
"20191020T2300","temperature_max",18.830528
"20191021T0000","temperature_mean",16.55053
"20191021T0000","temperature_min",12.55053
"20191021T0000","temperature_max",17.55053
"20191021T0100","temperature_mean",15.160529
"20191021T0100","temperature_min",11.160529
"20191021T0100","temperature_max",20.160529
"20191021T0200","temperature_mean",15.980529
"20191021T0200","temperature_min",11.980529
"20191021T0200","temperature_max",17.980529
"20191021T0300","temperature_mean",17.23053
"20191021T0300","temperature_min",16.23053
"20191021T0300","temperature_max",20.23053
"20191021T0400","temperature_mean",16.670528
"20191021T0400","temperature_min",15.670528
"20191021T0400","temperature_max",17.670528
"20191021T0500","temperature_mean",14.500529
"20191021T0500","temperature_min",11.500529
"20191021T0500","temperature_max",17.500529
"20191021T0600","temperature_mean",13.890529
"20191021T0600","temperature_min",11.890529
"20191021T0600","temperature_max",16.890529
"20191021T0700","temperature_mean",13.260529
"20191021T0700","temperature_min",11.260529
"20191021T0700","temperature_max",16.260529
"20191021T0800","temperature_mean",12.890529
"20191021T0800","temperature_min",11.890529
"20191021T0800","temperature_max",17.890529
"20191021T0900","temperature_mean",12.780529
"20191021T0900","temperature_min",11.780529
"20191021T0900","temperature_max",17.780529
"20191021T1000","temperature_mean",12.910529
"20191021T1000","temperature_min",8.910529
"20191021T1000","temperature_max",13.910529
"20191021T1100","temperature_mean",11.660529
"20191021T1100","temperature_min",10.660529
"20191021T1100","temperature_max",12.660529
"20191021T1200","temperature_mean",12.530529
"20191021T1200","temperature_min",9.530529
"20191021T1200","temperature_max",15.530529
"20191021T1300","temperature_mean",16.440529
"20191021T1300","temperature_min",12.440529
"20191021T1300","temperature_max",20.440529
"20191021T1400","temperature_mean",17.14053
"20191021T1400","temperature_min",14.14053
"20191021T1400","temperature_max",21.14053
"20191021T1500","temperature_mean",16.680529
"20191021T1500","temperature_min",14.680529
"20191021T1500","temperature_max",18.680529
"20191021T1600","temperature_mean",16.610529
"20191021T1600","temperature_min",14.610529
"20191021T1600","temperature_max",20.610529
"20191021T1700","temperature_mean",16.590528
"20191021T1700","temperature_min",11.590528
"20191021T1700","temperature_max",17.590528
"20191021T1800","temperature_mean",16.180529
"20191021T1800","temperature_min",14.180529
"20191021T1800","temperature_max",18.180529
"20191021T1900","temperature_mean",15.960529
"20191021T1900","temperature_min",13.960529
"20191021T1900","temperature_max",18.960529
"20191021T2000","temperature_mean",15.720529
"20191021T2000","temperature_min",10.720529
"20191021T2000","temperature_max",18.720529
"20191021T2100","temperature_mean",15.480529
"20191021T2100","temperature_min",14.480529
"20191021T2100","temperature_max",20.480529
"20191021T2200","temperature_mean",14.380529
"20191021T2200","temperature_min",9.380529
"20191021T2200","temperature_max",18.380529
"20191021T2300","temperature_mean",13.850529
"20191021T2300","temperature_min",11.850529
"20191021T2300","temperature_max",18.850529
"20191022T0000","temperature_mean",13.850529
"20191022T0000","temperature_min",8.850529
"20191022T0000","temperature_max",17.850529
"20191022T0100","temperature_mean",13.840529
"20191022T0100","temperature_min",8.840529
"20191022T0100","temperature_max",16.840529
"20191022T0200","temperature_mean",13.570529
"20191022T0200","temperature_min",10.570529
"20191022T0200","temperature_max",18.570529
"20191022T0300","temperature_mean",13.460529
"20191022T0300","temperature_min",9.460529
"20191022T0300","temperature_max",15.460529
"20191022T0400","temperature_mean",13.370529
"20191022T0400","temperature_min",12.370529
"20191022T0400","temperature_max",18.370529
"20191022T0500","temperature_mean",13.320529
"20191022T0500","temperature_min",11.320529
"20191022T0500","temperature_max",18.320529
"20191022T0600","temperature_mean",13.070529
"20191022T0600","temperature_min",9.070529
"20191022T0600","temperature_max",15.070529
"20191022T0700","temperature_mean",12.810529
"20191022T0700","temperature_min",11.810529
"20191022T0700","temperature_max",15.810529
"20191022T0800","temperature_mean",12.500529
"20191022T0800","temperature_min",7.500529
"20191022T0800","temperature_max",17.500529
"20191022T0900","temperature_mean",12.610529
"20191022T0900","temperature_min",10.610529
"20191022T0900","temperature_max",13.610529
"20191022T1000","temperature_mean",13.540529
"20191022T1000","temperature_min",10.540529
"20191022T1000","temperature_max",16.540529
"20191022T1100","temperature_mean",14.520529
"20191022T1100","temperature_min",11.520529
"20191022T1100","temperature_max",15.520529
"20191022T1200","temperature_mean",16.010529
"20191022T1200","temperature_min",15.010529
"20191022T1200","temperature_max",21.010529
"20191022T1300","temperature_mean",17.20053
"20191022T1300","temperature_min",15.20053
"20191022T1300","temperature_max",18.20053
"20191022T1400","temperature_mean",18.30053
"20191022T1400","temperature_min",16.30053
"20191022T1400","temperature_max",21.30053
"20191022T1500","temperature_mean",18.680529
"20191022T1500","temperature_min",13.680529
"20191022T1500","temperature_max",19.680529
"20191022T1600","temperature_mean",18.940529
"20191022T1600","temperature_min",14.940529
"20191022T1600","temperature_max",21.940529
"20191022T1700","temperature_mean",18.55053
"20191022T1700","temperature_min",16.55053
"20191022T1700","temperature_max",23.55053
"20191022T1800","temperature_mean",17.12053
"20191022T1800","temperature_min",13.12053
"20191022T1800","temperature_max",19.12053
"20191022T1900","temperature_mean",15.650529
"20191022T1900","temperature_min",10.650529
"20191022T1900","temperature_max",17.650529
"20191022T2000","temperature_mean",14.810529
"20191022T2000","temperature_min",10.810529
"20191022T2000","temperature_max",16.810529
"20191022T2100","temperature_mean",13.920529
"20191022T2100","temperature_min",11.920529
"20191022T2100","temperature_max",18.920529
"20191022T2200","temperature_mean",13.260529
"20191022T2200","temperature_min",10.260529
"20191022T2200","temperature_max",17.260529
"20191022T2300","temperature_mean",13.130529
"20191022T2300","temperature_min",11.130529
"20191022T2300","temperature_max",17.130529
"20191023T0000","temperature_mean",12.900529
"20191023T0000","temperature_min",10.900529
"20191023T0000","temperature_max",17.900529
"20191023T0100","temperature_mean",12.960529
"20191023T0100","temperature_min",8.960529
"20191023T0100","temperature_max",17.960529
"20191023T0200","temperature_mean",12.900529
"20191023T0200","temperature_min",7.900529
"20191023T0200","temperature_max",13.900529
"20191023T0300","temperature_mean",12.330529
"20191023T0300","temperature_min",8.330529
"20191023T0300","temperature_max",13.330529
"20191023T0400","temperature_mean",11.880529
"20191023T0400","temperature_min",6.880529
"20191023T0400","temperature_max",12.880529
"20191023T0500","temperature_mean",12.140529
"20191023T0500","temperature_min",9.140529
"20191023T0500","temperature_max",17.140529
"20191023T0600","temperature_mean",12.440529
"20191023T0600","temperature_min",8.440529
"20191023T0600","temperature_max",15.440529
"20191023T0700","temperature_mean",11.530529
"20191023T0700","temperature_min",9.530529
"20191023T0700","temperature_max",15.530529
"20191023T0800","temperature_mean",12.240529
"20191023T0800","temperature_min",10.240529
"20191023T0800","temperature_max",16.240529
"20191023T0900","temperature_mean",13.610529
"20191023T0900","temperature_min",12.610529
"20191023T0900","temperature_max",17.610529
"20191023T1000","temperature_mean",15.440529
"20191023T1000","temperature_min",13.440529
"20191023T1000","temperature_max",20.440529
"20191023T1100","temperature_mean",17.260529
"20191023T1100","temperature_min",16.260529
"20191023T1100","temperature_max",21.260529
"20191023T1200","temperature_mean",18.990528
"20191023T1200","temperature_min",15.990528
"20191023T1200","temperature_max",19.990528
"20191023T1300","temperature_mean",20.110529
"20191023T1300","temperature_min",18.110529
"20191023T1300","temperature_max",21.110529
"20191023T1400","temperature_mean",21.20053
"20191023T1400","temperature_min",16.20053
"20191023T1400","temperature_max",25.20053
"20191023T1500","temperature_mean",21.830528
"20191023T1500","temperature_min",18.830528
"20191023T1500","temperature_max",26.830528
"20191023T1600","temperature_mean",21.64053
"20191023T1600","temperature_min",16.64053
"20191023T1600","temperature_max",24.64053
"20191023T1700","temperature_mean",20.740528
"20191023T1700","temperature_min",15.740528
"20191023T1700","temperature_max",25.740528
"20191023T1800","temperature_mean",19.63053
"20191023T1800","temperature_min",17.63053
"20191023T1800","temperature_max",22.63053
"20191023T1900","temperature_mean",17.07053
"20191023T1900","temperature_min",16.07053
"20191023T1900","temperature_max",18.07053
"20191023T2000","temperature_mean",15.020529
"20191023T2000","temperature_min",11.020529
"20191023T2000","temperature_max",20.020529
"20191023T2100","temperature_mean",13.980529
"20191023T2100","temperature_min",11.980529
"20191023T2100","temperature_max",15.980529
"20191023T2200","temperature_mean",13.810529
"20191023T2200","temperature_min",11.810529
"20191023T2200","temperature_max",15.810529
"20191023T2300","temperature_mean",13.000529
"20191023T2300","temperature_min",9.000529
"20191023T2300","temperature_max",18.000529
"20191024T0000","temperature_mean",12.150529
"20191024T0000","temperature_min",8.150529
"20191024T0000","temperature_max",13.150529
"20191024T0100","temperature_mean",13.100529
"20191024T0100","temperature_min",9.100529
"20191024T0100","temperature_max",18.100529
"20191024T0200","temperature_mean",14.110529
"20191024T0200","temperature_min",9.110529
"20191024T0200","temperature_max",16.110529
"20191024T0300","temperature_mean",14.350529
"20191024T0300","temperature_min",13.350529
"20191024T0300","temperature_max",16.350529
"20191024T0400","temperature_mean",13.790529
"20191024T0400","temperature_min",12.790529
"20191024T0400","temperature_max",15.790529
"20191024T0500","temperature_mean",13.690529
"20191024T0500","temperature_min",12.690529
"20191024T0500","temperature_max",16.690529
"20191024T0600","temperature_mean",14.690529
"20191024T0600","temperature_min",10.690529
"20191024T0600","temperature_max",18.690529
"20191024T0700","temperature_mean",13.940529
"20191024T0700","temperature_min",9.940529
"20191024T0700","temperature_max",14.940529
"20191024T0800","temperature_mean",12.880529
"20191024T0800","temperature_min",10.880529
"20191024T0800","temperature_max",16.880529
"20191024T0900","temperature_mean",14.820529
"20191024T0900","temperature_min",13.820529
"20191024T0900","temperature_max",19.820529
"20191024T1000","temperature_mean",16.62053
"20191024T1000","temperature_min",14.62053
"20191024T1000","temperature_max",18.62053
"20191024T1100","temperature_mean",17.72053
"20191024T1100","temperature_min",16.72053
"20191024T1100","temperature_max",21.72053
"20191024T1200","temperature_mean",18.690529
"20191024T1200","temperature_min",17.690529
"20191024T1200","temperature_max",20.690529
"20191024T1300","temperature_mean",19.020529
"20191024T1300","temperature_min",14.020529
"20191024T1300","temperature_max",21.020529
"20191024T1400","temperature_mean",18.940529
"20191024T1400","temperature_min",17.940529
"20191024T1400","temperature_max",23.940529
"20191024T1500","temperature_mean",18.54053
"20191024T1500","temperature_min",17.54053
"20191024T1500","temperature_max",22.54053
"20191024T1600","temperature_mean",18.180529
"20191024T1600","temperature_min",17.180529
"20191024T1600","temperature_max",19.180529
"20191024T1700","temperature_mean",17.760529
"20191024T1700","temperature_min",13.760529
"20191024T1700","temperature_max",20.760529
"20191024T1800","temperature_mean",17.65053
"20191024T1800","temperature_min",12.65053
"20191024T1800","temperature_max",21.65053
"20191024T1900","temperature_mean",16.990528
"20191024T1900","temperature_min",12.990528
"20191024T1900","temperature_max",18.990528
"20191024T2000","temperature_mean",16.360529
"20191024T2000","temperature_min",13.360529
"20191024T2000","temperature_max",20.360529
"20191024T2100","temperature_mean",16.05053
"20191024T2100","temperature_min",11.05053
"20191024T2100","temperature_max",20.05053
"20191024T2200","temperature_mean",15.320529
"20191024T2200","temperature_min",13.320529
"20191024T2200","temperature_max",18.320529
"20191024T2300","temperature_mean",15.520529
"20191024T2300","temperature_min",11.520529
"20191024T2300","temperature_max",20.520529
"20191025T0000","temperature_mean",15.140529
"20191025T0000","temperature_min",11.140529
"20191025T0000","temperature_max",16.140529
"20191025T0100","temperature_mean",13.400529
"20191025T0100","temperature_min",10.400529
"20191025T0100","temperature_max",14.400529
"20191025T0200","temperature_mean",13.030529
"20191025T0200","temperature_min",12.030529
"20191025T0200","temperature_max",14.030529
"20191025T0300","temperature_mean",12.950529
"20191025T0300","temperature_min",8.950529
"20191025T0300","temperature_max",14.950529
"20191025T0400","temperature_mean",12.810529
"20191025T0400","temperature_min",11.810529
"20191025T0400","temperature_max",16.810529
"20191025T0500","temperature_mean",12.840529
"20191025T0500","temperature_min",11.840529
"20191025T0500","temperature_max",15.840529
"20191025T0600","temperature_mean",12.810529
"20191025T0600","temperature_min",9.810529
"20191025T0600","temperature_max",17.810529
"20191025T0700","temperature_mean",12.520529
"20191025T0700","temperature_min",11.520529
"20191025T0700","temperature_max",15.520529
"20191025T0800","temperature_mean",12.810529
"20191025T0800","temperature_min",10.810529
"20191025T0800","temperature_max",14.810529
"20191025T0900","temperature_mean",13.810529
"20191025T0900","temperature_min",10.810529
"20191025T0900","temperature_max",17.810529
"20191025T1000","temperature_mean",14.600529
"20191025T1000","temperature_min",9.600529
"20191025T1000","temperature_max",17.600529
"20191025T1100","temperature_mean",15.280529
"20191025T1100","temperature_min",11.280529
"20191025T1100","temperature_max",19.280529
"20191025T1200","temperature_mean",15.940529
"20191025T1200","temperature_min",11.940529
"20191025T1200","temperature_max",20.940529
"20191025T1300","temperature_mean",17.440529
"20191025T1300","temperature_min",16.440529
"20191025T1300","temperature_max",19.440529
"20191025T1400","temperature_mean",18.020529
"20191025T1400","temperature_min",14.020529
"20191025T1400","temperature_max",20.020529
"20191025T1500","temperature_mean",18.020529
"20191025T1500","temperature_min",17.020529
"20191025T1500","temperature_max",20.020529
"20191025T1600","temperature_mean",17.54053
"20191025T1600","temperature_min",16.54053
"20191025T1600","temperature_max",22.54053
"20191025T1700","temperature_mean",16.840528
"20191025T1700","temperature_min",12.840528
"20191025T1700","temperature_max",20.840528
"20191025T1800","temperature_mean",16.31053
"20191025T1800","temperature_min",15.31053
"20191025T1800","temperature_max",18.31053
"20191025T1900","temperature_mean",15.940529
"20191025T1900","temperature_min",12.940529
"20191025T1900","temperature_max",16.940529
"20191025T2000","temperature_mean",15.380529
"20191025T2000","temperature_min",11.380529
"20191025T2000","temperature_max",20.380529
"20191025T2100","temperature_mean",14.420529
"20191025T2100","temperature_min",10.420529
"20191025T2100","temperature_max",15.420529
"20191025T2200","temperature_mean",13.230529
"20191025T2200","temperature_min",9.230529
"20191025T2200","temperature_max",17.230529
"20191025T2300","temperature_mean",12.520529
"20191025T2300","temperature_min",9.520529
"20191025T2300","temperature_max",14.520529
"20191026T0000","temperature_mean",11.960529
"20191026T0000","temperature_min",9.960529
"20191026T0000","temperature_max",13.960529
"20191026T0100","temperature_mean",11.580529
"20191026T0100","temperature_min",9.580529
"20191026T0100","temperature_max",14.580529
"20191026T0200","temperature_mean",11.080529
"20191026T0200","temperature_min",6.080529
"20191026T0200","temperature_max",14.080529
"20191026T0300","temperature_mean",10.420529
"20191026T0300","temperature_min",9.420529
"20191026T0300","temperature_max",12.420529
"20191026T0400","temperature_mean",9.940529
"20191026T0400","temperature_min",6.940529
"20191026T0400","temperature_max",11.940529
"20191026T0500","temperature_mean",9.140529
"20191026T0500","temperature_min",6.140529
"20191026T0500","temperature_max",12.140529
"20191026T0600","temperature_mean",8.710529
"20191026T0600","temperature_min",7.710529
"20191026T0600","temperature_max",13.710529
"20191026T0700","temperature_mean",8.770529
"20191026T0700","temperature_min",6.770529
